[16:21:26] [[818,0,1,5,1,5,0,0,0,2,6,45.012,-90.0007,89.9949,-89.9804,-89.9959,0.00823975,3,6,-347.284,-553.394,206.474,0.0137335,-0.0041179,-44.9962,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[819,0,1,5,1,5,0,0,0,2,6,45.0089,-90.0017,89.9938,-89.9815,-89.9973,0.0109863,3,6,-347.333,-553.374,206.502,0.0106435,-0.00274454,-45.0021,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[820,0,1,5,1,5,0,0,0,2,6,45.0117,-90.0038,89.9986,-89.9791,-89.9966,0.0102997,3,6,-347.268,-553.361,206.46,0.0157935,-0.00343039,-44.9986,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[821,0,1,5,1,5,0,0,0,2,6,45.0117,-90.0038,89.9986,-89.9791,-89.9966,0.0102997,3,6,-347.268,-553.361,206.46,0.0157935,-0.00343039,-44.9986,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[822,0,1,5,1,5,0,0,0,2,6,45.0127,-90.0021,89.9952,-89.9801,-89.9976,0.00858307,3,6,-347.282,-553.386,206.484,0.0130466,-0.0024013,-44.9959,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[823,0,1,5,1,5,0,0,0,2,6,45.011,-90.0021,89.9973,-89.9801,-89.999,0.00926971,3,6,-347.296,-553.359,206.461,0.0151064,-0.00102752,-44.9983,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[824,0,1,5,1,5,0,0,0,2,6,45.011,-90.0021,89.9973,-89.9801,-89.999,0.00926971,3,6,-347.296,-553.359,206.461,0.0151064,-0.00102752,-44.9983,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[825,0,1,5,1,5,0,0,0,2,6,45.0086,-90,89.9955,-89.9797,-89.9955,0.00823975,3,6,-347.309,-553.369,206.456,0.0157935,-0.00446092,-44.9997,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[826,0,1,5,1,5,0,0,0,2,6,45.012,-90.001,89.9973,-89.9797,-89.9959,0.00926971,3,6,-347.271,-553.378,206.448,0.0164802,-0.00411721,-44.9973,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[827,0,1,5,1,5,0,0,0,2,6,45.012,-90.001,89.9973,-89.9797,-89.9959,0.00926971,3,6,-347.271,-553.378,206.448,0.0164802,-0.00411721,-44.9973,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[828,0,1,5,1,5,0,0,0,2,6,45.01,-90.0003,89.9959,-89.9801,-89.9955,0.011673,3,6,-347.301,-553.372,206.457,0.0154504,-0.00446005,-45.0017,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[829,0,1,5,1,5,0,0,0,2,6,45.0093,-90.0021,89.9973,-89.9808,-89.9979,0.0102997,3,6,-347.313,-553.355,206.465,0.0144199,-0.00205734,-45.001,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[830,0,1,5,1,5,0,0,0,2,6,45.0093,-90.0021,89.9973,-89.9808,-89.9979,0.0102997,3,6,-347.313,-553.355,206.465,0.0144199,-0.00205734,-45.001,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[831,0,1,5,1,5,0,0,0,2,6,45.0117,-90.001,89.9976,-89.9784,-89.9962,0.0109863,3,6,-347.27,-553.364,206.438,0.0181968,-0.00377306,-44.9993,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[832,0,1,5,1,5,0,0,0,2,6,45.0117,-90.001,89.9976,-89.9784,-89.9962,0.0109863,3,6,-347.27,-553.364,206.438,0.0181968,-0.00377306,-44.9993,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[833,0,1,5,1,5,0,0,0,2,6,45.0117,-89.9983,89.9955,-89.9794,-89.9966,0.00926971,3,6,-347.285,-553.381,206.435,0.0178533,-0.00343034,-44.9976,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[834,0,1,5,1,5,0,0,0,2,6,45.0103,-90.0038,89.9976,-89.9797,-89.9942,0.0113297,3,6,-347.28,-553.37,206.475,0.0140774,-0.0058337,-45.001,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[835,0,1,5,1,5,0,0,0,2,6,45.0106,-90.0024,89.9907,-89.9818,-89.9955,0.00926971,3,6,-347.321,-553.41,206.546,0.00652385,-0.00446214,-44.9986,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[836,0,1,5,1,5,0,0,0,2,6,45.0106,-90.0024,89.9907,-89.9818,-89.9955,0.00926971,3,6,-347.321,-553.41,206.546,0.00652385,-0.00446214,-44.9986,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[837,0,1,5,1,5,0,0,0,2,6,45.0096,-90.0017,89.9983,-89.9801,-89.9962,0.00926971,3,6,-347.292,-553.359,206.446,0.0164801,-0.00377388,-44.9997,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[838,0,1,5,1,5,0,0,0,2,6,45.012,-90.0017,89.9959,-89.9791,-89.9935,0.00995636,3,6,-347.264,-553.391,206.468,0.0151073,-0.00652051,-44.9979,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[839,0,1,5,1,5,0,0,0,2,6,45.01,-90.0014,89.9979,-89.9811,-89.9969,0.00892639,3,6,-347.298,-553.365,206.451,0.01545,-0.0030875,-44.999,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[840,0,1,5,1,5,0,0,0,2,6,45.0127,-90.0021,89.9928,-89.9791,-89.9969,0.00995636,3,6,-347.287,-553.394,206.506,0.0116735,-0.00308788,-44.9973,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[841,0,1,5,1,5,0,0,0,2,6,45.012,-90.001,89.9976,-89.9797,-89.9945,0.0109863,3,6,-347.266,-553.38,206.444,0.0168239,-0.00548994,-44.999,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[842,0,1,5,1,5,0,0,0,2,6,45.011,-90.001,89.9976,-89.9787,-89.9949,0.00789642,3,6,-347.268,-553.373,206.44,0.0178535,-0.00514738,-44.9969,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[843,0,1,5,1,5,0,0,0,2,6,45.012,-90.0003,89.9955,-89.9808,-89.9959,0.0137329,3,6,-347.291,-553.384,206.464,0.0144205,-0.00411642,-45.0017,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[844,0,1,5,1,5,0,0,0,2,6,45.01,-90,89.9973,-89.9821,-89.9952,0.010643,3,6,-347.301,-553.378,206.448,0.0151071,-0.00480371,-45.0007,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[845,0,1,5,1,5,0,0,0,2,6,45.01,-90.0031,89.9949,-89.9811,-89.9949,0.0109863,3,6,-347.305,-553.384,206.504,0.010644,-0.0051478,-45.001,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[846,0,1,5,1,5,0,0,0,2,6,45.0113,-90.0024,89.9979,-89.9808,-89.9962,0.0113297,3,6,-347.283,-553.37,206.461,0.0147636,-0.00377363,-45,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[847,0,1,5,1,5,0,0,0,2,6,45.0106,-90.0014,89.9986,-89.9797,-89.9969,0.00995636,3,6,-347.283,-553.358,206.437,0.01751,-0.00308686,-44.9993,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[848,0,1,5,1,5,0,0,0,2,6,45.0106,-90.0014,89.9986,-89.9797,-89.9969,0.00995636,3,6,-347.283,-553.358,206.437,0.01751,-0.00308686,-44.9993,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[849,0,1,5,1,5,0,0,0,2,6,45.0106,-90.0024,89.9945,-89.9797,-89.9976,0.0133896,3,6,-347.31,-553.368,206.494,0.0123602,-0.00240037,-45.0027,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[850,0,1,5,1,5,0,0,0,2,6,45.0106,-90.0024,89.9945,-89.9797,-89.9976,0.0133896,3,6,-347.31,-553.368,206.494,0.0123602,-0.00240037,-45.0027,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[851,0,1,5,1,5,0,0,0,2,6,45.012,-90.0003,89.9938,-89.9821,-89.9952,0.00858307,3,6,-347.294,-553.41,206.49,0.0113304,-0.00480482,-44.9966,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[852,0,1,5,1,5,0,0,0,2,6,45.0106,-90.001,89.9966,-89.9801,-89.9973,0.0102997,3,6,-347.297,-553.367,206.458,0.01545,-0.0027438,-44.9997,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[853,0,1,5,1,5,0,0,0,2,6,45.0079,-90.0024,89.999,-89.9818,-89.9955,0.010643,3,6,-347.312,-553.354,206.454,0.0147637,-0.00446045,-45.0027,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[854,0,1,5,1,5,0,0,0,2,6,45.0079,-90.0024,89.999,-89.9818,-89.9955,0.010643,3,6,-347.312,-553.354,206.454,0.0147637,-0.00446045,-45.0027,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[855,0,1,5,1,5,0,0,0,2,6,45.0093,-90.0027,89.9949,-89.9797,-89.9983,0.00720978,3,6,-347.316,-553.364,206.494,0.0123598,-0.00171506,-44.9979,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[856,0,1,5,1,5,0,0,0,2,6,45.0117,-90.0021,89.9983,-89.9804,-89.9959,0.0120163,3,6,-347.276,-553.37,206.451,0.0157937,-0.00411656,-45.0003,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[857,0,1,5,1,5,0,0,0,2,6,45.0103,-90.0017,89.9962,-89.9818,-89.9969,0.00926971,3,6,-347.306,-553.377,206.477,0.0127034,-0.00308785,-44.999,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[858,0,1,5,1,5,0,0,0,2,6,45.0103,-90.0017,89.9962,-89.9818,-89.9969,0.00926971,3,6,-347.306,-553.377,206.477,0.0127034,-0.00308785,-44.999,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[859,0,1,5,1,5,0,0,0,2,6,45.0124,-90.0021,89.999,-89.9808,-89.9969,0.0123596,3,6,-347.273,-553.367,206.445,0.0161368,-0.00308642,-45,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[860,0,1,5,1,5,0,0,0,2,6,45.0093,-90.0021,89.9952,-89.9801,-89.9962,0.00858307,3,6,-347.308,-553.372,206.484,0.0130468,-0.0037746,-44.9993,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[861,0,1,5,1,5,0,0,0,2,6,45.0093,-90.0021,89.9952,-89.9801,-89.9962,0.00858307,3,6,-347.308,-553.372,206.484,0.0130468,-0.0037746,-44.9993,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[862,0,1,5,1,5,0,0,0,2,6,45.011,-90.0024,89.9979,-89.9784,-89.9973,0.0120163,3,6,-347.281,-553.352,206.45,0.0171667,-0.00274298,-45.001,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[863,0,1,5,1,5,0,0,0,2,6,45.0124,-90.0017,89.9952,-89.9801,-89.9969,0.0120163,3,6,-347.287,-553.382,206.48,0.0133902,-0.0030871,-44.9997,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[864,0,1,5,1,5,0,0,0,2,6,45.0124,-90.0017,89.9952,-89.9801,-89.9969,0.0120163,3,6,-347.287,-553.382,206.48,0.0133902,-0.0030871,-44.9997,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[865,0,1,5,1,5,0,0,0,2,6,45.0134,-90.0017,89.9979,-89.9804,-89.9952,0.0113297,3,6,-347.257,-553.386,206.451,0.0157938,-0.0048034,-44.9979,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[866,0,1,5,1,5,0,0,0,2,6,45.0134,-90.0017,89.9979,-89.9804,-89.9952,0.0113297,3,6,-347.257,-553.386,206.451,0.0157938,-0.0048034,-44.9979,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[867,0,1,5,1,5,0,0,0,2,6,45.0093,-90.001,89.9938,-89.9791,-89.9959,0.0140762,3,6,-347.317,-553.367,206.483,0.0137339,-0.0041165,-45.0048,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[868,0,1,5,1,5,0,0,0,2,6,45.0096,-90.0021,89.9952,-89.9815,-89.9949,0.010643,3,6,-347.308,-553.383,206.491,0.0116739,-0.00514767,-45.001,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[869,0,1,5,1,5,0,0,0,2,6,45.0096,-90.0021,89.9952,-89.9815,-89.9949,0.010643,3,6,-347.308,-553.383,206.491,0.0116739,-0.00514767,-45.001,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[870,0,1,5,1,5,0,0,0,2,6,45.0082,-90.001,89.9945,-89.9808,-89.9969,0.0127029,3,6,-347.335,-553.363,206.484,0.0127036,-0.00308709,-45.0045,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[871,0,1,5,1,5,0,0,0,2,6,45.0106,-90.0038,89.9962,-89.9797,-89.9979,0.010643,3,6,-347.299,-553.362,206.49,0.0127033,-0.00205758,-45,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[872,0,1,5,1,5,0,0,0,2,6,45.0124,-90.0003,89.9952,-89.9808,-89.9952,0.010643,3,6,-347.281,-553.396,206.468,0.0140771,-0.0048039,-44.9983,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[873,0,1,5,1,5,0,0,0,2,6,45.0124,-90.0003,89.9952,-89.9808,-89.9952,0.010643,3,6,-347.281,-553.396,206.468,0.0140771,-0.0048039,-44.9983,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[874,0,1,5,1,5,0,0,0,2,6,45.0103,-90.0027,89.9973,-89.9797,-89.9966,0.00789642,3,6,-347.288,-553.366,206.467,0.0147634,-0.00343119,-44.9976,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[875,0,1,5,1,5,0,0,0,2,6,45.0106,-90.0014,89.9928,-89.9808,-89.9955,0.0120163,3,6,-347.312,-553.392,206.506,0.0106439,-0.00446096,-45.0014,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[876,0,1,5,1,5,0,0,0,2,6,45.0113,-90.0003,89.9969,-89.9797,-89.9969,0.00892639,3,6,-347.284,-553.372,206.444,0.0168233,-0.00308728,-44.9976,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[877,0,1,5,1,5,0,0,0,2,6,45.0113,-90.0003,89.9969,-89.9797,-89.9969,0.00892639,3,6,-347.284,-553.372,206.444,0.0168233,-0.00308728,-44.9976,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[878,0,1,5,1,5,0,0,0,2,6,45.012,-90.0021,89.9938,-89.9808,-89.9966,0.010643,3,6,-347.296,-553.393,206.503,0.010987,-0.00343119,-44.9986,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[879,0,1,5,1,5,0,0,0,2,6,45.0086,-89.9993,89.9959,-89.9811,-89.9983,0.00926971,3,6,-347.328,-553.36,206.451,0.0154498,-0.00171411,-45.0007,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[880,0,1,5,1,5,0,0,0,2,6,45.0117,-90.0034,89.9949,-89.9791,-89.9976,0.010643,3,6,-347.291,-553.373,206.499,0.0123601,-0.00240096,-44.999,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[881,0,1,5,1,5,0,0,0,2,6,45.0103,-90.001,89.9976,-89.9791,-89.9973,0.0102997,3,6,-347.291,-553.355,206.441,0.01751,-0.00274343,-45,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[882,0,1,5,1,5,0,0,0,2,6,45.0103,-90.001,89.9976,-89.9791,-89.9973,0.0102997,3,6,-347.291,-553.355,206.441,0.01751,-0.00274343,-45,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[883,0,1,5,1,5,0,0,0,2,6,45.013,-90,89.9942,-89.9804,-89.9969,0.00892639,3,6,-347.283,-553.398,206.474,0.0137334,-0.00308777,-44.9959,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[884,0,1,5,1,5,0,0,0,2,6,45.013,-90,89.9942,-89.9804,-89.9969,0.00892639,3,6,-347.283,-553.398,206.474,0.0137334,-0.00308777,-44.9959,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[885,0,1,5,1,5,0,0,0,2,6,45.0106,-90.0031,89.9973,-89.9801,-89.9952,0.0109863,3,6,-347.284,-553.371,206.473,0.0140772,-0.00480382,-45.0003,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[886,0,1,5,1,5,0,0,0,2,6,45.011,-90.0031,89.9962,-89.9801,-89.9979,0.00926971,3,6,-347.296,-553.368,206.484,0.0130466,-0.00205783,-44.9983,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[887,0,1,5,1,5,0,0,0,2,6,45.011,-90.0031,89.9962,-89.9801,-89.9979,0.00926971,3,6,-347.296,-553.368,206.484,0.0130466,-0.00205783,-44.9983,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[888,0,1,5,1,5,0,0,0,2,6,45.0103,-90.0027,89.9962,-89.9815,-89.9993,0.0102997,3,6,-347.317,-553.362,206.487,0.0120164,-0.000684485,-45,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[889,0,1,5,1,5,0,0,0,2,6,45.0117,-90.001,89.9973,-89.9804,-89.9945,0.011673,3,6,-347.275,-553.382,206.451,0.015794,-0.00548995,-45,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[890,0,1,5,1,5,0,0,0,2,6,45.0096,-90.0021,89.9966,-89.9801,-89.9973,0.00961304,3,6,-347.305,-553.361,206.469,0.01442,-0.00274416,-45,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[891,0,1,5,1,5,0,0,0,2,6,45.0096,-90.0021,89.9966,-89.9801,-89.9973,0.00961304,3,6,-347.305,-553.361,206.469,0.01442,-0.00274416,-45,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[892,0,1,5,1,5,0,0,0,2,6,45.012,-90.0014,89.9955,-89.9797,-89.9945,0.00961304,3,6,-347.273,-553.392,206.471,0.0144205,-0.00549074,-44.9976,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[893,0,1,5,1,5,0,0,0,2,6,45.012,-90.0003,89.9959,-89.9811,-89.9959,0.010643,3,6,-347.286,-553.389,206.462,0.0144203,-0.00411719,-44.9986,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[894,0,1,5,1,5,0,0,0,2,6,45.012,-90.0003,89.9959,-89.9811,-89.9959,0.010643,3,6,-347.286,-553.389,206.462,0.0144203,-0.00411719,-44.9986,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[895,0,1,5,1,5,0,0,0,2,6,45.0106,-90.0014,89.9945,-89.9794,-89.9969,0.0102997,3,6,-347.301,-553.375,206.481,0.0137335,-0.00308744,-44.9997,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[896,0,1,5,1,5,0,0,0,2,6,45.0106,-89.9966,89.9942,-89.9797,-89.9959,0.00995636,3,6,-347.301,-553.385,206.433,0.0178535,-0.00411677,-44.9993,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[897,0,1,5,1,5,0,0,0,2,6,45.0106,-89.9966,89.9942,-89.9797,-89.9959,0.00995636,3,6,-347.301,-553.385,206.433,0.0178535,-0.00411677,-44.9993,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:21:26] [[898,0,1,5,1,5,0,0,0,2,6,45.0082,-90.001,89.9969,-89.9804,-89.9959,0.00892639,3,6,-347.312,-553.361,206.455,0.0154502,-0.00411747,-45.0007,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
